exp_subject_id,Task_Name,Trial_Nr,response,response_seg2,practice_catseg_scramble,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3
360625.0,imported_HP Trials,4.0,choice 2,,,,,,,,,,,,,,
360625.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
360625.0,imported_HP Trials,6.0,choice 2,,,,,,,,,,,,,,
360625.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
360625.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
360625.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
360625.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
360625.0,InstructionsPredOpen,1.0,,,,,,,,,,,,,,,
360625.0,Consent,1.0,,,,,,,,,,,,,,,
361739.0,Post-Survey,1.0,,,,,,,,,,,,,,,
361739.0,CategorizationSeg_4,1.0,,Incorrect,,,,,intact,,,,,,,,
361739.0,CategorizationSeg_4,2.0,,Correct,,,,,2B,,,,,,,,
361739.0,CategorizationSeg_4,3.0,,Correct,,,,,8B,,,,,,,,
361739.0,CategorizationSeg_4,4.0,,Incorrect,,,,,1B,,,,,,,,
361739.0,CategorizationSeg_4,5.0,,Incorrect,,,,,8B,,,,,,,,
361739.0,CategorizationSeg_4,6.0,,Incorrect,,,,,2B,,,,,,,,
361739.0,CategorizationSeg_4,7.0,,Incorrect,,,,,intact,,,,,,,,
361739.0,CategorizationSeg_4,8.0,,Correct,,,,,1B,,,,,,,,
361739.0,Ready?,1.0,,,,,,,,,,,,,,,
361739.0,Practice_Categorization,1.0,,Incorrect,8B,,,,,,,,,,,,
361739.0,Instructions for Categorization Seg.,1.0,,,,,,,,,,,,,,,
361739.0,Prediction_1,1.0,Incorrect,,,,,,,,,,,,2B,,
361739.0,Prediction_1,2.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,3.0,Correct,,,,,,,,,,,,1B,,
361739.0,Prediction_1,4.0,Incorrect,,,,,,,,,,,,8B,,
361739.0,Prediction_1,5.0,Correct,,,,,,,,,,,,1B,,
361739.0,Prediction_1,6.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,7.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,8.0,Incorrect,,,,,,,,,,,,8B,,
361739.0,Prediction_1,9.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,10.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,11.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,12.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,13.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,14.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,15.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,16.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,17.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,18.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,19.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,20.0,Correct,,,,,,,,,,,,1B,,
361739.0,Prediction_1,21.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,22.0,Correct,,,,,,,,,,,,1B,,
361739.0,Prediction_1,23.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,24.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,25.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,26.0,Incorrect,,,,,,,,,,,,1B,,
361739.0,Prediction_1,27.0,Correct,,,,,,,,,,,,8B,,
361739.0,Prediction_1,28.0,Correct,,,,,,,,,,,,2B,,
361739.0,Prediction_1,29.0,Incorrect,,,,,,,,,,,,2B,,
361739.0,Prediction_1,30.0,Correct,,,,,,,,,,,,8B,,
361739.0,Ready?,1.0,,,,,,,,,,,,,,,
361739.0,Practice_Prediction,1.0,,,,,,,,,,,,,,,
361739.0,Practice_Prediction,2.0,Incorrect,,,,,,,,,,,,,,
361739.0,Practice_Prediction,3.0,Correct,,,,,,,,,,,,,,
361739.0,Instructions_Prediction,1.0,,,,,,,,,,,,,,,
361739.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
361739.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
361739.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
361739.0,imported_HP Trials,3.0,choice 2,,,,,,,,,,,,,,
361739.0,imported_HP Trials,4.0,choice 3,,,,,,,,,,,,,,
361739.0,imported_HP Trials,5.0,choice 3,,,,,,,,,,,,,,
361739.0,imported_HP Trials,6.0,choice 3,,,,,,,,,,,,,,
361739.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
361739.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
361739.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
361739.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
361739.0,InstructionsPredCat,1.0,,,,,,,,,,,,,,,
361739.0,Consent,1.0,,,,,,,,,,,,,,,
362556.0,Post-Survey,1.0,,,,,,,,,,,,,,,
362556.0,CategorizationSeg_2,1.0,,Incorrect,,intact,,,,,,,,,,,
362556.0,CategorizationSeg_2,2.0,,Incorrect,,1B,,,,,,,,,,,
362556.0,CategorizationSeg_2,3.0,,Incorrect,,8B,,,,,,,,,,,
362556.0,CategorizationSeg_2,4.0,,Correct,,1B,,,,,,,,,,,
362556.0,CategorizationSeg_2,5.0,,Incorrect,,8B,,,,,,,,,,,
362556.0,CategorizationSeg_2,6.0,,Incorrect,,2B,,,,,,,,,,,
362556.0,CategorizationSeg_2,7.0,,Correct,,2B,,,,,,,,,,,
362556.0,CategorizationSeg_2,8.0,,Correct,,intact,,,,,,,,,,,
362556.0,Ready?,1.0,,,,,,,,,,,,,,,
362556.0,Practice_Categorization,1.0,,Incorrect,8B,,,,,,,,,,,,
362556.0,Instructions for Categorization Seg.,1.0,,,,,,,,,,,,,,,
362556.0,Memory_3,1.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,2.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,3.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,4.0,Incorrect,,,,,,,,,,2B,,,,
362556.0,Memory_3,5.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,6.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,7.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,8.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,9.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,10.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,11.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,12.0,Incorrect,,,,,,,,,,2B,,,,
362556.0,Memory_3,13.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,14.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,15.0,Incorrect,,,,,,,,,,1B,,,,
362556.0,Memory_3,16.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,17.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,18.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,19.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,20.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,21.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,22.0,Correct,,,,,,,,,,1B,,,,
362556.0,Memory_3,23.0,Incorrect,,,,,,,,,,2B,,,,
362556.0,Memory_3,24.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,25.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,26.0,Incorrect,,,,,,,,,,1B,,,,
362556.0,Memory_3,27.0,Incorrect,,,,,,,,,,1B,,,,
362556.0,Memory_3,28.0,Correct,,,,,,,,,,2B,,,,
362556.0,Memory_3,29.0,Correct,,,,,,,,,,8B,,,,
362556.0,Memory_3,30.0,Correct,,,,,,,,,,8B,,,,
362556.0,Ready?,1.0,,,,,,,,,,,,,,,
362556.0,Practice_Memory,1.0,Correct,,,,,,,,,,,,,,
362556.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
362556.0,Practice_Memory,3.0,Incorrect,,,,,,,,,,,,,,
362556.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
362556.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
362556.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
362556.0,imported_HP Trials,2.0,choice 2,,,,,,,,,,,,,,
362556.0,imported_HP Trials,3.0,choice 3,,,,,,,,,,,,,,
362556.0,imported_HP Trials,4.0,choice 2,,,,,,,,,,,,,,
362556.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
362556.0,imported_HP Trials,6.0,choice 1,,,,,,,,,,,,,,
362556.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
362556.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
362556.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
362556.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
362556.0,InstructionsMemCat,1.0,,,,,,,,,,,,,,,
362556.0,Consent,1.0,,,,,,,,,,,,,,,
356803.0,Post-Survey,1.0,,,,,,,,,,,,,,,
356803.0,CategorizationSeg_4,1.0,,Incorrect,,,,,1B,,,,,,,,
356803.0,CategorizationSeg_4,2.0,,Correct,,,,,intact,,,,,,,,
356803.0,CategorizationSeg_4,3.0,,Correct,,,,,2B,,,,,,,,
356803.0,CategorizationSeg_4,4.0,,Incorrect,,,,,intact,,,,,,,,
356803.0,CategorizationSeg_4,5.0,,Correct,,,,,1B,,,,,,,,
356803.0,CategorizationSeg_4,6.0,,Incorrect,,,,,8B,,,,,,,,
356803.0,CategorizationSeg_4,7.0,,Incorrect,,,,,2B,,,,,,,,
356803.0,CategorizationSeg_4,8.0,,,,,,,8B,,,,,,,,
356803.0,Ready?,1.0,,,,,,,,,,,,,,,
356803.0,Practice_Categorization,1.0,,Incorrect,1B,,,,,,,,,,,,
356803.0,Instructions for Categorization Seg.,1.0,,,,,,,,,,,,,,,
356803.0,Memory_1,1.0,,,,,,,,,1B,,,,,,
356803.0,Memory_1,2.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,3.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,4.0,Incorrect,,,,,,,,8B,,,,,,
356803.0,Memory_1,5.0,Incorrect,,,,,,,,8B,,,,,,
356803.0,Memory_1,6.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,7.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,8.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,9.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,10.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,11.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,12.0,Incorrect,,,,,,,,2B,,,,,,
356803.0,Memory_1,13.0,Incorrect,,,,,,,,1B,,,,,,
356803.0,Memory_1,14.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,15.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,16.0,Incorrect,,,,,,,,2B,,,,,,
356803.0,Memory_1,17.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,18.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,19.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,20.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,21.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,22.0,Correct,,,,,,,,1B,,,,,,
356803.0,Memory_1,23.0,Incorrect,,,,,,,,2B,,,,,,
356803.0,Memory_1,24.0,Correct,,,,,,,,2B,,,,,,
356803.0,Memory_1,25.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,26.0,Incorrect,,,,,,,,1B,,,,,,
356803.0,Memory_1,27.0,Correct,,,,,,,,8B,,,,,,
356803.0,Memory_1,28.0,Incorrect,,,,,,,,8B,,,,,,
356803.0,Memory_1,29.0,Incorrect,,,,,,,,2B,,,,,,
356803.0,Memory_1,30.0,Correct,,,,,,,,8B,,,,,,
356803.0,Ready?,1.0,,,,,,,,,,,,,,,
356803.0,Practice_Memory,1.0,Correct,,,,,,,,,,,,,,
356803.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
356803.0,Practice_Memory,3.0,Incorrect,,,,,,,,,,,,,,
356803.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
356803.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
356803.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
356803.0,imported_HP Trials,2.0,choice 3,,,,,,,,,,,,,,
356803.0,imported_HP Trials,3.0,choice 3,,,,,,,,,,,,,,
356803.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
356803.0,imported_HP Trials,5.0,choice 1,,,,,,,,,,,,,,
356803.0,imported_HP Trials,6.0,choice 1,,,,,,,,,,,,,,
356803.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
356803.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
356803.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
356803.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
356803.0,InstructionsMemCat,1.0,,,,,,,,,,,,,,,
356803.0,Consent,1.0,,,,,,,,,,,,,,,
361063.0,Post-Survey,1.0,,,,,,,,,,,,,,,
361063.0,OpenEndedSeg_3,1.0,,,,,,,,,,,,1B,,,
361063.0,OpenEndedSeg_3,2.0,,,,,,,,,,,,2B,,,
361063.0,OpenEndedSeg_3,3.0,,,,,,,,,,,,8B,,,
361063.0,OpenEndedSeg_3,4.0,,,,,,,,,,,,intact,,,
361063.0,OpenEndedSeg_3,5.0,,,,,,,,,,,,8B,,,
361063.0,OpenEndedSeg_3,6.0,,,,,,,,,,,,2B,,,
361063.0,OpenEndedSeg_3,7.0,,,,,,,,,,,,1B,,,
361063.0,OpenEndedSeg_3,8.0,,,,,,,,,,,,intact,,,
361063.0,Ready?,1.0,,,,,,,,,,,,,,,
361063.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
361063.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
361063.0,Memory_2,1.0,Correct,,,,,,,,,2B,,,,,
361063.0,Memory_2,2.0,Incorrect,,,,,,,,,8B,,,,,
361063.0,Memory_2,3.0,Correct,,,,,,,,,2B,,,,,
361063.0,Memory_2,4.0,Correct,,,,,,,,,1B,,,,,
361063.0,Memory_2,5.0,Correct,,,,,,,,,2B,,,,,
361063.0,Memory_2,6.0,Incorrect,,,,,,,,,1B,,,,,
361063.0,Memory_2,7.0,Incorrect,,,,,,,,,1B,,,,,
361063.0,Memory_2,8.0,Incorrect,,,,,,,,,1B,,,,,
361063.0,Memory_2,9.0,Incorrect,,,,,,,,,2B,,,,,
361063.0,Memory_2,10.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,11.0,Incorrect,,,,,,,,,2B,,,,,
361063.0,Memory_2,12.0,Correct,,,,,,,,,1B,,,,,
361063.0,Memory_2,13.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,14.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,15.0,Correct,,,,,,,,,2B,,,,,
361063.0,Memory_2,16.0,Incorrect,,,,,,,,,8B,,,,,
361063.0,Memory_2,17.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,18.0,Correct,,,,,,,,,1B,,,,,
361063.0,Memory_2,19.0,Incorrect,,,,,,,,,2B,,,,,
361063.0,Memory_2,20.0,Correct,,,,,,,,,1B,,,,,
361063.0,Memory_2,21.0,Incorrect,,,,,,,,,8B,,,,,
361063.0,Memory_2,22.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,23.0,Incorrect,,,,,,,,,2B,,,,,
361063.0,Memory_2,24.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,25.0,,,,,,,,,,1B,,,,,
361063.0,Memory_2,26.0,Incorrect,,,,,,,,,2B,,,,,
361063.0,Memory_2,27.0,Correct,,,,,,,,,1B,,,,,
361063.0,Memory_2,28.0,Correct,,,,,,,,,8B,,,,,
361063.0,Memory_2,29.0,Correct,,,,,,,,,2B,,,,,
361063.0,Memory_2,30.0,Correct,,,,,,,,,1B,,,,,
361063.0,Ready?,1.0,,,,,,,,,,,,,,,
361063.0,Practice_Memory,1.0,Correct,,,,,,,,,,,,,,
361063.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
361063.0,Practice_Memory,3.0,,,,,,,,,,,,,,,
361063.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
361063.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
361063.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
361063.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
361063.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
361063.0,imported_HP Trials,1.0,choice 1,,,,,,,,,,,,,,
361063.0,imported_HP Trials,2.0,choice 2,,,,,,,,,,,,,,
361063.0,imported_HP Trials,3.0,choice 2,,,,,,,,,,,,,,
361063.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
361063.0,imported_HP Trials,5.0,choice 3,,,,,,,,,,,,,,
361063.0,imported_HP Trials,6.0,choice 3,,,,,,,,,,,,,,
361063.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
361063.0,InstructionsMemOpen,1.0,,,,,,,,,,,,,,,
361063.0,Consent,1.0,,,,,,,,,,,,,,,
361062.0,Post-Survey,1.0,,,,,,,,,,,,,,,
361062.0,OpenEndedSeg_4,1.0,,,,,,8B,,,,,,,,,
361062.0,OpenEndedSeg_4,2.0,,,,,,2B,,,,,,,,,
361062.0,OpenEndedSeg_4,3.0,,,,,,8B,,,,,,,,,
361062.0,OpenEndedSeg_4,4.0,,,,,,1B,,,,,,,,,
361062.0,OpenEndedSeg_4,5.0,,,,,,2B,,,,,,,,,
361062.0,OpenEndedSeg_4,6.0,,,,,,1B,,,,,,,,,
361062.0,OpenEndedSeg_4,7.0,,,,,,intact,,,,,,,,,
361062.0,OpenEndedSeg_4,8.0,,,,,,intact,,,,,,,,,
361062.0,Ready?,1.0,,,,,,,,,,,,,,,
361062.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
361062.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
361062.0,Prediction_1,1.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,2.0,Incorrect,,,,,,,,,,,,8B,,
361062.0,Prediction_1,3.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Prediction_1,4.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,5.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,6.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,7.0,Incorrect,,,,,,,,,,,,8B,,
361062.0,Prediction_1,8.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,9.0,,,,,,,,,,,,,1B,,
361062.0,Prediction_1,10.0,Incorrect,,,,,,,,,,,,2B,,
361062.0,Prediction_1,11.0,Correct,,,,,,,,,,,,8B,,
361062.0,Prediction_1,12.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,13.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Prediction_1,14.0,Correct,,,,,,,,,,,,1B,,
361062.0,Prediction_1,15.0,Incorrect,,,,,,,,,,,,8B,,
361062.0,Prediction_1,16.0,Correct,,,,,,,,,,,,1B,,
361062.0,Prediction_1,17.0,Incorrect,,,,,,,,,,,,2B,,
361062.0,Prediction_1,18.0,Correct,,,,,,,,,,,,1B,,
361062.0,Prediction_1,19.0,Incorrect,,,,,,,,,,,,8B,,
361062.0,Prediction_1,20.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Prediction_1,21.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,22.0,Incorrect,,,,,,,,,,,,2B,,
361062.0,Prediction_1,23.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,24.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,25.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,26.0,Correct,,,,,,,,,,,,2B,,
361062.0,Prediction_1,27.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Prediction_1,28.0,Incorrect,,,,,,,,,,,,2B,,
361062.0,Prediction_1,29.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Prediction_1,30.0,Incorrect,,,,,,,,,,,,1B,,
361062.0,Ready?,1.0,,,,,,,,,,,,,,,
361062.0,Practice_Prediction,1.0,Incorrect,,,,,,,,,,,,,,
361062.0,Practice_Prediction,2.0,Correct,,,,,,,,,,,,,,
361062.0,Practice_Prediction,3.0,Incorrect,,,,,,,,,,,,,,
361062.0,Instructions_Prediction,1.0,,,,,,,,,,,,,,,
361062.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
361062.0,imported_HP Trials,1.0,choice 3,,,,,,,,,,,,,,
361062.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
361062.0,imported_HP Trials,3.0,choice 2,,,,,,,,,,,,,,
361062.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
361062.0,imported_HP Trials,5.0,choice 1,,,,,,,,,,,,,,
361062.0,imported_HP Trials,6.0,choice 2,,,,,,,,,,,,,,
361062.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
361062.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
361062.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
361062.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
361062.0,InstructionsPredOpen,1.0,,,,,,,,,,,,,,,
361062.0,Consent,1.0,,,,,,,,,,,,,,,
353952.0,Post-Survey,1.0,,,,,,,,,,,,,,,
353952.0,CategorizationSeg_3,1.0,,Correct,,,intact,,,,,,,,,,
353952.0,CategorizationSeg_3,2.0,,Correct,,,intact,,,,,,,,,,
353952.0,CategorizationSeg_3,3.0,,Incorrect,,,1B,,,,,,,,,,
353952.0,CategorizationSeg_3,4.0,,Correct,,,8B,,,,,,,,,,
353952.0,CategorizationSeg_3,5.0,,Correct,,,1B,,,,,,,,,,
353952.0,CategorizationSeg_3,6.0,,Incorrect,,,8B,,,,,,,,,,
353952.0,CategorizationSeg_3,7.0,,Correct,,,2B,,,,,,,,,,
353952.0,CategorizationSeg_3,8.0,,Correct,,,2B,,,,,,,,,,
353952.0,Ready?,1.0,,,,,,,,,,,,,,,
353952.0,Practice_Categorization,1.0,,Incorrect,2B,,,,,,,,,,,,
353952.0,Instructions for Categorization Seg.,1.0,,,,,,,,,,,,,,,
353952.0,Prediction_2,1.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,2.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,3.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,4.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,5.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,6.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,7.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,8.0,Incorrect,,,,,,,,,,,,,2B,
353952.0,Prediction_2,9.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,10.0,Incorrect,,,,,,,,,,,,,2B,
353952.0,Prediction_2,11.0,Incorrect,,,,,,,,,,,,,2B,
353952.0,Prediction_2,12.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,13.0,Incorrect,,,,,,,,,,,,,8B,
353952.0,Prediction_2,14.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,15.0,Incorrect,,,,,,,,,,,,,1B,
353952.0,Prediction_2,16.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,17.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,18.0,Correct,,,,,,,,,,,,,1B,
353952.0,Prediction_2,19.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,20.0,Incorrect,,,,,,,,,,,,,1B,
353952.0,Prediction_2,21.0,Incorrect,,,,,,,,,,,,,8B,
353952.0,Prediction_2,22.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,23.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,24.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,25.0,Incorrect,,,,,,,,,,,,,1B,
353952.0,Prediction_2,26.0,Incorrect,,,,,,,,,,,,,1B,
353952.0,Prediction_2,27.0,Incorrect,,,,,,,,,,,,,8B,
353952.0,Prediction_2,28.0,Correct,,,,,,,,,,,,,2B,
353952.0,Prediction_2,29.0,Correct,,,,,,,,,,,,,8B,
353952.0,Prediction_2,30.0,Correct,,,,,,,,,,,,,2B,
353952.0,Ready?,1.0,,,,,,,,,,,,,,,
353952.0,Practice_Prediction,1.0,Correct,,,,,,,,,,,,,,
353952.0,Practice_Prediction,2.0,Incorrect,,,,,,,,,,,,,,
353952.0,Practice_Prediction,3.0,Correct,,,,,,,,,,,,,,
